,country_id,country_name
0,1,Afghanistan
1,2,Albania
2,3,Algeria
3,4,Angola
4,5,Antigua and Barbuda
5,6,Argentina
6,7,Armenia
7,8,Australia
8,9,Austria
9,10,Azerbaijan
10,11,Bahamas
11,12,Bahrain
12,13,Bangladesh
13,14,Barbados
14,15,Belarus
15,16,Belgium
16,17,Belize
17,18,Benin
18,19,Bhutan
19,20,Bolivia
20,21,Bosnia and Herzegovina
21,22,Botswana
22,23,Brazil
23,24,Brunei Darussalam
24,25,Bulgaria
25,26,Burkina Faso
26,27,Burundi
27,28,Cabo Verde
28,29,Cambodia
29,30,Cameroon
30,31,Canada
31,32,Central African Republic
32,33,Chad
33,34,Chile
34,35,China
35,36,Colombia
36,37,Comoros
37,38,Congo
38,39,Cook Islands
39,40,Costa Rica
40,41,Croatia
41,42,Cuba
42,43,Cyprus
43,44,Czech Republic
44,45,Denmark
45,46,Djibouti
46,47,Dominica
47,48,Dominican Republic
48,49,Ecuador
49,50,Egypt
50,51,El Salvador
51,52,Equatorial Guinea
52,53,Eritrea
53,54,Estonia
54,55,Ethiopia
55,56,Fiji
56,57,Finland
57,58,France
58,59,Gabon
59,60,Gambia
60,61,Georgia
61,62,Germany
62,63,Ghana
63,64,Greece
64,65,Grenada
65,66,Guatemala
66,67,Guinea
67,68,Guinea-Bissau
68,69,Guyana
69,70,Haiti
70,71,Honduras
71,72,Hungary
72,73,Iceland
73,74,India
74,75,Indonesia
75,76,Iran
76,77,Iraq
77,78,Ireland
78,79,Israel
79,80,Italy
80,81,Ivory Coast
81,82,Jamaica
82,83,Japan
83,84,Jordan
84,85,Kazakhstan
85,86,Kenya
86,87,Kiribati
87,88,Kuwait
88,89,Kyrgyzstan
89,90,Laos
90,91,Latvia
91,92,Lebanon
92,93,Lesotho
93,94,Liberia
94,95,Libya
95,96,Lithuania
96,97,Luxembourg
97,98,Madagascar
98,99,Malawi
99,100,Malaysia
100,101,Maldives
101,102,Mali
102,103,Malta
103,104,Marshall Islands
104,105,Mauritania
105,106,Mauritius
106,107,Mexico
107,108,Micronesia (Federated States of)
108,109,Moldova
109,110,Monaco
110,111,Mongolia
111,112,Montenegro
112,113,Morocco
113,114,Mozambique
114,115,Myanmar
115,116,Namibia
116,117,Nauru
117,118,Nepal
118,119,Netherlands
119,120,New Zealand
120,121,Nicaragua
121,122,Niger
122,123,Nigeria
123,124,Niue
124,125,North Korea
125,126,North Macedonia
126,127,Norway
127,128,Oman
128,129,Pakistan
129,130,Palau
130,131,Panama
131,132,Papua New Guinea
132,133,Paraguay
133,134,Peru
134,135,Philippines
135,136,Poland
136,137,Portugal
137,138,Qatar
138,139,Republic of Korea
139,140,Romania
140,141,Russia
141,142,Rwanda
142,143,Saint Kitts and Nevis
143,144,Saint Lucia
144,145,Saint Vincent and the Grenadines
145,146,Samoa
146,147,San Marino
147,148,Sao Tome and Principe
148,149,Saudi Arabia
149,150,Senegal
150,151,Serbia
151,152,Seychelles
152,153,Sierra Leone
153,154,Singapore
154,155,Slovakia
155,156,Slovenia
156,157,Solomon Islands
157,158,Somalia
158,159,South Africa
159,160,South Sudan
160,161,Spain
161,162,Sri Lanka
162,163,Sudan
163,164,Suriname
164,165,Swaziland
165,166,Sweden
166,167,Switzerland
167,168,Syria
168,169,Tajikistan
169,170,Tanzania
170,171,Thailand
171,172,Timor-Leste
172,173,Togo
173,174,Tonga
174,175,Trinidad and Tobago
175,176,Tunisia
176,177,Turkey
177,178,Turkmenistan
178,179,Tuvalu
179,180,Uganda
180,181,Ukraine
181,182,United Arab Emirates
182,183,United Kingdom
183,184,United States
184,185,Uruguay
185,186,Uzbekistan
186,187,Vanuatu
187,188,Venezuela
188,189,Vietnam
189,190,Yemen
190,191,Zambia
191,192,Zimbabwe
